['0.00', '54.678902', '25.263592', '23.05', '72.24', '64.71', '27.45', '31.93', '1005.01', '124.75', '33206']
['0.00', '54.678902', '25.263592', '22.98', '72.25', '64.63', '27.41', '32.16', '1004.99', '124.85', '33492']
['0.00', '54.678902', '25.263592', '22.98', '72.25', '64.63', '27.41', '32.16', '1004.99', '124.85', '33492']
['0.00', '54.678902', '25.263592', '22.98', '72.25', '64.63', '27.41', '32.16', '1004.99', '124.85', '33492']
['0.00', '54.678902', '25.263592', '22.98', '72.25', '64.63', '27.41', '32.16', '1004.99', '124.85', '33492']
['0.00', '54.678902', '25.263592', '22.98', '72.25', '64.63', '27.41', '32.16', '1004.99', '124.85', '33492']
['0.00', '54.678902', '25.263592', '22.98', '72.25', '64.63', '27.41', '32.16', '1004.99', '124.85', '33492']
['0.00', '54.678902', '25.263592', '22.98', '72.25', '64.63', '27.41', '32.16', '1004.99', '124.85', '33493']
['0.00', '54.678902', '25.263592', '22.98', '72.25', '64.63', '27.41', '32.16', '1004.99', '124.85', '33493']
['0.00', '54.678902', '25.263592', '22.98', '72.25', '64.63', '27.41', '32.16', '1004.99', '124.85', '33493']
['0.00', '54.678902', '25.263592', '22.98', '72.25', '64.63', '27.41', '32.16', '1004.99', '124.85', '33493']
['0.00', '54.678902', '25.263592', '22.98', '72.25', '64.63', '27.41', '32.16', '1004.99', '124.85', '33493']
['0.00', '54.678902', '25.263592', '22.98', '72.25', '64.63', '27.41', '32.16', '1004.99', '124.85', '33493']
['0.00', '54.678902', '25.263592', '22.98', '72.25', '64.63', '27.41', '32.16', '1004.99', '124.85', '33493']
['0.00', '54.678902', '25.263592', '22.98', '72.25', '64.63', '27.41', '32.16', '1004.99', '124.85', '33493']
['0.00', '54.678902', '25.263592', '22.98', '72.25', '64.63', '27.41', '32.16', '1004.99', '124.85', '33493']
['0.00', '54.678902', '25.263592', '22.98', '72.25', '64.63', '27.41', '32.16', '1004.99', '124.85', '33493']
['0.00', '54.678902', '25.263592', '22.98', '72.25', '64.63', '27.41', '32.16', '1004.99', '124.85', '33493']
['0.00', '54.678902', '25.263592', '22.98', '72.25', '64.63', '27.41', '32.16', '1004.99', '124.85', '33493']
['0.00', '54.678902', '25.263592', '22.98', '72.25', '64.63', '27.41', '32.16', '1004.99', '124.85', '33494']
['0.00', '54.678902', '25.263592', '22.98', '72.25', '64.63', '27.41', '32.16', '1004.99', '124.85', '33494']
['0.00', '54.678902', '25.263592', '22.98', '72.25', '64.63', '27.41', '32.16', '1004.99', '124.85', '33494']
['0.00', '54.678902', '25.263592', '22.98', '72.25', '64.63', '27.41', '32.16', '1004.99', '124.85', '33494']
['0.00', '54.678902', '25.263592', '22.98', '72.25', '64.63', '27.41', '32.16', '1004.99', '124.85', '33494']
['0.00', '54.678902', '25.263592', '22.98', '72.25', '64.63', '27.41', '32.16', '1004.99', '124.85', '33494']
['0.00', '54.678902', '25.263592', '22.98', '72.25', '64.63', '27.41', '32.16', '1004.99', '124.85', '33494']
['0.00', '54.678902', '25.263592', '22.98', '72.25', '64.63', '27.41', '32.16', '1004.99', '124.85', '33494']
['0.00', '54.678902', '25.263592', '22.98', '72.25', '64.63', '27.41', '32.16', '1004.99', '124.85', '33494']
['0.00', '54.678902', '25.263592', '22.98', '72.25', '64.63', '27.41', '32.16', '1004.99', '124.85', '33494']
['0.00', '54.678902', '25.263592', '22.98', '72.25', '64.63', '27.41', '32.16', '1004.99', '124.85', '33494']
['0.00', '54.678902', '25.263592', '22.98', '72.25', '64.63', '27.41', '32.16', '1004.99', '124.85', '33494']
['0.00', '54.678902', '25.263592', '22.98', '72.25', '64.63', '27.41', '32.16', '1004.99', '124.85', '33494']
['0.00', '54.678902', '25.263592', '22.99', '72.25', '64.63', '27.41', '32.11', '1004.98', '124.98', '33495']
['0.00', '54.678902', '25.263592', '22.99', '72.25', '64.63', '27.41', '32.11', '1004.98', '124.98', '33495']
['0.00', '54.678902', '25.263592', '22.99', '72.25', '64.63', '27.41', '32.11', '1004.98', '124.98', '33495']
['0.00', '54.678902', '25.263592', '22.99', '72.25', '64.63', '27.41', '32.11', '1004.98', '124.98', '33495']
['0.00', '54.678902', '25.263592', '22.99', '72.25', '64.63', '27.41', '32.11', '1004.98', '124.98', '33495']
['0.00', '54.678902', '25.263592', '22.99', '72.25', '64.63', '27.41', '32.11', '1004.98', '124.98', '33495']
['0.00', '54.678902', '25.263592', '22.99', '72.25', '64.63', '27.41', '32.11', '1004.98', '124.98', '33495']
['0.00', '54.678902', '25.263592', '22.99', '72.25', '64.63', '27.41', '32.11', '1004.98', '124.98', '33495']
['0.00', '54.678902', '25.263592', '22.99', '72.25', '64.63', '27.41', '32.11', '1004.98', '124.98', '33495']
['0.00', '54.678902', '25.263592', '22.99', '72.25', '64.63', '27.41', '32.11', '1004.98', '124.98', '33495']
['0.00', '54.678902', '25.263592', '22.99', '72.25', '64.63', '27.41', '32.11', '1004.98', '124.98', '33495']
['0.00', '54.678902', '25.263592', '22.99', '72.25', '64.63', '27.41', '32.11', '1004.98', '124.98', '33495']
['0.00', '54.678902', '25.263592', '22.99', '72.25', '64.63', '27.41', '32.11', '1004.98', '124.98', '33496']
['0.00', '54.678902', '25.263592', '22.99', '72.25', '64.63', '27.41', '32.11', '1004.98', '124.98', '33496']
['0.00', '54.678902', '25.263592', '22.99', '72.25', '64.63', '27.41', '32.11', '1004.98', '124.98', '33496']
['0.00', '54.678902', '25.263592', '22.99', '72.25', '64.63', '27.41', '32.11', '1004.98', '124.98', '33496']
['0.00', '54.678902', '25.263592', '22.99', '72.25', '64.63', '27.41', '32.11', '1004.98', '124.98', '33496']
['0.00', '54.678902', '25.263592', '22.99', '72.25', '64.63', '27.41', '32.11', '1004.98', '124.98', '33496']
['0.00', '54.678902', '25.263592', '22.99', '72.25', '64.63', '27.41', '32.11', '1004.98', '124.98', '33496']
['0.00', '54.678902', '25.263592', '22.99', '72.25', '64.63', '27.41', '32.11', '1004.98', '124.98', '33496']
['0.00', '54.678902', '25.263592', '22.99', '72.25', '64.63', '27.41', '32.11', '1004.98', '124.98', '33496']
['0.00', '54.678902', '25.263592', '22.99', '72.25', '64.63', '27.41', '32.11', '1004.98', '124.98', '33496']
['0.00', '54.678902', '25.263592', '22.99', '72.25', '64.63', '27.41', '32.11', '1004.98', '124.98', '33496']
['0.00', '54.678902', '25.263592', '22.99', '72.25', '64.63', '27.41', '32.11', '1004.98', '124.98', '33496']
['0.00', '54.678902', '25.263592', '22.99', '72.25', '64.63', '27.41', '32.11', '1004.98', '124.98', '33496']
['0.00', '54.678902', '25.263592', '22.99', '72.25', '64.63', '27.41', '32.11', '1004.98', '124.98', '33496']
['0.00', '54.678902', '25.263592', '22.99', '72.25', '64.63', '27.40', '32.12', '1005.12', '123.78', '33497']
['0.00', '54.678902', '25.263592', '22.99', '72.25', '64.63', '27.40', '32.12', '1005.12', '123.78', '33497']
['0.00', '54.678902', '25.263592', '22.99', '72.25', '64.63', '27.40', '32.12', '1005.12', '123.78', '33497']
['0.00', '54.678902', '25.263592', '22.99', '72.25', '64.63', '27.40', '32.12', '1005.12', '123.78', '33497']
['0.00', '54.678902', '25.263592', '22.99', '72.25', '64.63', '27.40', '32.12', '1005.12', '123.78', '33497']
['0.00', '54.678902', '25.263592', '22.99', '72.25', '64.63', '27.40', '32.12', '1005.12', '123.78', '33497']
['0.00', '54.678902', '25.263592', '22.99', '72.25', '64.63', '27.40', '32.12', '1005.12', '123.78', '33497']
['0.00', '54.678902', '25.263592', '22.99', '72.25', '64.63', '27.40', '32.12', '1005.12', '123.78', '33497']
['0.00', '54.678902', '25.263592', '22.99', '72.25', '64.63', '27.40', '32.12', '1005.12', '123.78', '33497']
['0.00', '54.678902', '25.263592', '22.99', '72.25', '64.63', '27.40', '32.12', '1005.12', '123.78', '33497']
['0.00', '54.678902', '25.263592', '22.99', '72.25', '64.63', '27.40', '32.12', '1005.12', '123.78', '33497']
['0.00', '54.678902', '25.263592', '22.99', '72.25', '64.63', '27.40', '32.12', '1005.12', '123.78', '33497']
['0.00', '54.678902', '25.263592', '22.99', '72.25', '64.63', '27.40', '32.12', '1005.12', '123.78', '33498']
['0.00', '54.678902', '25.263592', '22.99', '72.25', '64.63', '27.40', '32.12', '1005.12', '123.78', '33498']
['0.00', '54.678902', '25.263592', '22.99', '72.25', '64.63', '27.40', '32.12', '1005.12', '123.78', '33498']
['0.00', '54.678902', '25.263592', '22.99', '72.25', '64.63', '27.40', '32.12', '1005.12', '123.78', '33498']
['0.00', '54.678902', '25.263592', '22.99', '72.25', '64.63', '27.40', '32.12', '1005.12', '123.78', '33498']
['0.00', '54.678902', '25.263592', '22.99', '72.25', '64.63', '27.40', '32.12', '1005.12', '123.78', '33498']
['0.00', '54.678902', '25.263592', '22.99', '72.25', '64.63', '27.40', '32.12', '1005.12', '123.78', '33498']
['0.00', '54.678902', '25.263592', '22.99', '72.25', '64.63', '27.40', '32.12', '1005.12', '123.78', '33498']
['0.00', '54.678902', '25.263592', '22.99', '72.25', '64.63', '27.40', '32.12', '1005.12', '123.78', '33498']
['0.00', '54.678902', '25.263592', '22.99', '72.25', '64.63', '27.40', '32.12', '1005.12', '123.78', '33498']
['0.00', '54.678902', '25.263592', '22.99', '72.25', '64.63', '27.40', '32.12', '1005.12', '123.78', '33498']
['0.00', '54.678902', '25.263592', '22.99', '72.25', '64.63', '27.40', '32.12', '1005.12', '123.78', '33498']
['0.00', '54.678902', '25.263592', '22.99', '72.25', '64.63', '27.40', '32.12', '1005.12', '123.78', '33498']
['0.00', '54.678902', '25.263592', '22.99', '72.25', '64.63', '27.40', '32.12', '1005.12', '123.78', '33499']
['0.00', '54.678902', '25.263592', '22.99', '72.25', '64.63', '27.40', '32.12', '1005.12', '123.78', '33499']
['0.00', '54.678902', '25.263592', '22.99', '72.25', '64.63', '27.40', '32.12', '1005.12', '123.78', '33499']
['0.00', '54.678902', '25.263592', '22.99', '72.25', '64.63', '27.40', '32.12', '1005.12', '123.78', '33499']
['0.00', '54.678902', '25.263592', '22.99', '72.25', '64.63', '27.40', '32.12', '1005.12', '123.78', '33499']
['0.00', '54.678902', '25.263592', '22.99', '72.25', '64.63', '27.40', '32.12', '1005.12', '123.78', '33499']
['0.00', '54.678902', '25.263592', '22.99', '72.25', '64.63', '27.40', '32.12', '1005.12', '123.78', '33499']
['0.00', '54.678902', '25.263592', '22.99', '72.25', '64.63', '27.40', '32.12', '1005.12', '123.78', '33499']
['0.00', '54.678902', '25.263592', '22.99', '72.25', '64.63', '27.40', '32.12', '1005.12', '123.78', '33499']
['0.00', '54.678902', '25.263592', '22.99', '72.25', '64.63', '27.40', '32.12', '1005.12', '123.78', '33499']
['0.00', '54.678902', '25.263592', '22.99', '72.25', '64.63', '27.40', '32.12', '1005.12', '123.78', '33499']
['0.00', '54.678902', '25.263592', '22.99', '72.25', '64.63', '27.40', '32.12', '1005.12', '123.78', '33499']
['0.00', '54.678902', '25.263592', '22.99', '72.25', '64.63', '27.35', '32.12', '1005.00', '124.79', '33500']
['0.00', '54.678902', '25.263592', '22.99', '72.25', '64.63', '27.35', '32.12', '1005.00', '124.79', '33500']
['0.00', '54.678902', '25.263592', '22.99', '72.25', '64.63', '27.35', '32.12', '1005.00', '124.79', '33500']
['0.00', '54.678902', '25.263592', '22.99', '72.25', '64.63', '27.35', '32.12', '1005.00', '124.79', '33500']
['0.00', '54.678902', '25.263592', '22.99', '72.25', '64.63', '27.35', '32.12', '1005.00', '124.79', '33500']
['0.00', '54.678902', '25.263592', '22.99', '72.25', '64.63', '27.35', '32.12', '1005.00', '124.79', '33500']
['0.00', '54.678902', '25.263592', '22.99', '72.25', '64.63', '27.35', '32.12', '1005.00', '124.79', '33500']
['0.00', '54.678902', '25.263592', '22.99', '72.25', '64.63', '27.35', '32.12', '1005.00', '124.79', '33500']
['0.00', '54.678902', '25.263592', '22.99', '72.25', '64.63', '27.35', '32.12', '1005.00', '124.79', '33500']
['0.00', '54.678902', '25.263592', '22.99', '72.25', '64.63', '27.35', '32.12', '1005.00', '124.79', '33500']
['0.00', '54.678902', '25.263592', '22.99', '72.25', '64.63', '27.35', '32.12', '1005.00', '124.79', '33500']
['0.00', '54.678902', '25.263592', '22.99', '72.25', '64.63', '27.35', '32.12', '1005.00', '124.79', '33500']
['0.00', '54.678902', '25.263592', '22.99', '72.25', '64.63', '27.35', '32.12', '1005.00', '124.79', '33501']
['0.00', '54.678902', '25.263592', '22.99', '72.25', '64.63', '27.35', '32.12', '1005.00', '124.79', '33501']
['0.00', '54.678902', '25.263592', '22.99', '72.25', '64.63', '27.35', '32.12', '1005.00', '124.79', '33501']
['0.00', '54.678902', '25.263592', '22.99', '72.25', '64.63', '27.35', '32.12', '1005.00', '124.79', '33501']
['0.00', '54.678902', '25.263592', '22.99', '72.25', '64.63', '27.35', '32.12', '1005.00', '124.79', '33501']
['0.00', '54.678902', '25.263592', '22.99', '72.25', '64.63', '27.35', '32.12', '1005.00', '124.79', '33501']
['0.00', '54.678902', '25.263592', '22.99', '72.25', '64.63', '27.35', '32.12', '1005.00', '124.79', '33501']
['0.00', '54.678902', '25.263592', '22.99', '72.25', '64.63', '27.35', '32.12', '1005.00', '124.79', '33501']
['0.00', '54.678902', '25.263592', '22.99', '72.25', '64.63', '27.35', '32.12', '1005.00', '124.79', '33501']
['0.00', '54.678902', '25.263592', '22.99', '72.25', '64.63', '27.35', '32.12', '1005.00', '124.79', '33501']
['0.00', '54.678902', '25.263592', '22.99', '72.25', '64.63', '27.35', '32.12', '1005.00', '124.79', '33501']
['0.00', '54.678902', '25.263592', '22.99', '72.25', '64.63', '27.35', '32.12', '1005.00', '124.79', '33501']
['0.00', '54.678902', '25.263592', '22.99', '72.25', '64.63', '26.92', '32.12', '1004.31', '130.61', '33502']
['0.00', '54.678902', '25.263592', '22.99', '72.25', '64.63', '26.92', '32.12', '1004.31', '130.61', '33502']
['0.00', '54.678902', '25.263592', '22.99', '72.25', '64.63', '26.92', '32.12', '1004.31', '130.61', '33502']
['0.00', '54.678902', '25.263592', '22.99', '72.25', '64.63', '26.92', '32.12', '1004.31', '130.61', '33502']
['0.00', '54.678902', '25.263592', '22.99', '72.25', '64.63', '26.92', '32.12', '1004.31', '130.61', '33502']
['0.00', '54.678902', '25.263592', '22.99', '72.25', '64.63', '26.92', '32.12', '1004.31', '130.61', '33502']
['0.00', '54.678902', '25.263592', '22.99', '72.25', '64.63', '26.92', '32.12', '1004.31', '130.61', '33502']
['0.00', '54.678902', '25.263592', '22.99', '72.25', '64.63', '26.92', '32.12', '1004.31', '130.61', '33502']
['0.00', '54.678902', '25.263592', '22.99', '72.25', '64.63', '26.92', '32.12', '1004.31', '130.61', '33502']
['0.00', '54.678902', '25.263592', '22.99', '72.25', '64.63', '26.92', '32.12', '1004.31', '130.61', '33502']
['0.00', '54.678902', '25.263592', '22.99', '72.25', '64.63', '26.92', '32.12', '1004.31', '130.61', '33502']
['0.00', '54.678902', '25.263592', '22.99', '72.25', '64.63', '26.92', '32.12', '1004.31', '130.61', '33502']
['0.00', '54.678902', '25.263592', '22.99', '72.25', '64.63', '26.92', '32.12', '1004.31', '130.61', '33503']
['0.00', '54.678902', '25.263592', '22.99', '72.25', '64.63', '26.92', '32.12', '1004.31', '130.61', '33503']
['0.00', '54.678902', '25.263592', '22.99', '72.25', '64.63', '26.92', '32.12', '1004.31', '130.61', '33503']
['0.00', '54.678902', '25.263592', '22.99', '72.25', '64.63', '26.92', '32.12', '1004.31', '130.61', '33503']
['0.00', '54.678902', '25.263592', '22.99', '72.25', '64.63', '26.92', '32.12', '1004.31', '130.61', '33503']
['0.00', '54.678902', '25.263592', '22.99', '72.25', '64.63', '26.92', '32.12', '1004.31', '130.61', '33503']
['0.00', '54.678902', '25.263592', '22.99', '72.25', '64.63', '26.92', '32.12', '1004.31', '130.61', '33503']
['0.00', '54.678902', '25.263592', '22.99', '72.25', '64.63', '26.92', '32.12', '1004.31', '130.61', '33503']
['0.00', '54.678902', '25.263592', '22.99', '72.25', '64.63', '26.92', '32.12', '1004.31', '130.61', '33503']
['0.00', '54.678902', '25.263592', '22.99', '72.25', '64.63', '26.92', '32.12', '1004.31', '130.61', '33503']
['0.00', '54.678902', '25.263592', '22.99', '72.25', '64.63', '26.92', '32.12', '1004.31', '130.61', '33503']
['0.00', '54.678902', '25.263592', '22.99', '72.25', '64.63', '26.92', '32.12', '1004.31', '130.61', '33503']
['0.00', '54.678902', '25.263592', '22.99', '72.25', '64.63', '26.92', '32.12', '1004.31', '130.61', '33503']
['0.00', '54.678902', '25.263592', '22.99', '72.25', '64.63', '26.92', '32.12', '1004.31', '130.61', '33504']
['0.00', '54.678902', '25.263592', '22.99', '72.25', '64.63', '26.92', '32.12', '1004.31', '130.61', '33504']
['0.00', '54.678902', '25.263592', '22.99', '72.25', '64.63', '26.92', '32.12', '1004.31', '130.61', '33504']
['0.00', '54.678902', '25.263592', '22.99', '72.25', '64.63', '26.92', '32.12', '1004.31', '130.61', '33504']
['0.00', '54.678902', '25.263592', '22.99', '72.25', '64.63', '26.92', '32.12', '1004.31', '130.61', '33504']
['0.00', '54.678902', '25.263592', '22.99', '72.25', '64.63', '26.92', '32.12', '1004.31', '130.61', '33504']
['0.00', '54.678902', '25.263592', '22.99', '72.25', '64.63', '26.92', '32.12', '1004.31', '130.61', '33504']
['0.00', '54.678902', '25.263592', '22.99', '72.25', '64.63', '26.92', '32.12', '1004.31', '130.61', '33504']
['0.00', '54.678902', '25.263592', '22.99', '72.25', '64.63', '26.92', '32.12', '1004.31', '130.61', '33504']
['0.00', '54.678902', '25.263592', '22.99', '72.25', '64.63', '26.92', '32.12', '1004.31', '130.61', '33504']
['0.00', '54.678902', '25.263592', '22.99', '72.25', '64.63', '26.92', '32.12', '1004.31', '130.61', '33504']
['0.00', '54.678902', '25.263592', '22.99', '72.25', '64.63', '26.92', '32.12', '1004.31', '130.61', '33504']
['0.00', '54.678902', '25.263592', '22.99', '72.25', '64.63', '27.34', '32.16', '1005.04', '124.49', '33505']
['0.00', '54.678902', '25.263592', '22.99', '72.25', '64.63', '27.34', '32.16', '1005.04', '124.49', '33505']
['0.00', '54.678902', '25.263592', '22.99', '72.25', '64.63', '27.34', '32.16', '1005.04', '124.49', '33505']
['0.00', '54.678902', '25.263592', '22.99', '72.25', '64.63', '27.34', '32.16', '1005.04', '124.49', '33505']
['0.00', '54.678902', '25.263592', '22.99', '72.25', '64.63', '27.34', '32.16', '1005.04', '124.49', '33505']
['0.00', '54.678902', '25.263592', '22.99', '72.25', '64.63', '27.34', '32.16', '1005.04', '124.49', '33505']
['0.00', '54.678902', '25.263592', '22.99', '72.25', '64.63', '27.34', '32.16', '1005.04', '124.49', '33505']
['0.00', '54.678902', '25.263592', '22.99', '72.25', '64.63', '27.34', '32.16', '1005.04', '124.49', '33505']
['0.00', '54.678902', '25.263592', '22.99', '72.25', '64.63', '27.34', '32.16', '1005.04', '124.49', '33505']
['0.00', '54.678902', '25.263592', '22.99', '72.25', '64.63', '27.34', '32.16', '1005.04', '124.49', '33505']
['0.00', '54.678902', '25.263592', '22.99', '72.25', '64.63', '27.34', '32.16', '1005.04', '124.49', '33505']
['0.00', '54.678902', '25.263592', '22.99', '72.25', '64.63', '27.34', '32.16', '1005.04', '124.49', '33505']
['0.00', '54.678902', '25.263592', '22.99', '72.25', '64.63', '27.34', '32.16', '1005.04', '124.49', '33505']
['0.00', '54.678902', '25.263592', '22.99', '72.25', '64.63', '27.34', '32.16', '1005.04', '124.49', '33506']
['0.00', '54.678902', '25.263592', '22.99', '72.25', '64.63', '27.34', '32.16', '1005.04', '124.49', '33506']
