['0.00', '54.678902', '25.263592', '21.50', '72.00', '64.85', '27.40', '31.94', '1005.21', '123.09', '42256']
['0.00', '54.678902', '25.263592', '21.05', '72.09', '64.55', '27.42', '32.03', '1005.26', '122.62', '42638']
['0.00', '54.678902', '25.263592', '21.05', '72.09', '64.55', '27.42', '32.03', '1005.26', '122.62', '42638']
['0.00', '54.678902', '25.263592', '21.05', '72.09', '64.55', '27.42', '32.03', '1005.26', '122.62', '42638']
['0.00', '54.678902', '25.263592', '21.05', '72.09', '64.55', '27.42', '32.03', '1005.26', '122.62', '42638']
['0.00', '54.678902', '25.263592', '21.05', '72.09', '64.55', '27.42', '32.03', '1005.26', '122.62', '42638']
['0.00', '54.678902', '25.263592', '21.05', '72.09', '64.55', '27.42', '32.03', '1005.26', '122.62', '42638']
['0.00', '54.678902', '25.263592', '21.05', '72.09', '64.55', '27.42', '32.03', '1005.26', '122.62', '42638']
['0.00', '54.678902', '25.263592', '21.05', '72.09', '64.55', '27.42', '32.03', '1005.26', '122.62', '42639']
['0.00', '54.678902', '25.263592', '21.05', '72.09', '64.55', '27.42', '32.03', '1005.26', '122.62', '42639']
['0.00', '54.678902', '25.263592', '21.05', '72.09', '64.55', '27.42', '32.03', '1005.26', '122.62', '42639']
['0.00', '54.678902', '25.263592', '21.05', '72.09', '64.55', '27.42', '32.03', '1005.26', '122.62', '42639']
['0.00', '54.678902', '25.263592', '21.05', '72.09', '64.55', '27.42', '32.03', '1005.26', '122.62', '42639']
['0.00', '54.678902', '25.263592', '21.05', '72.09', '64.55', '27.42', '32.03', '1005.26', '122.62', '42639']
['0.00', '54.678902', '25.263592', '21.05', '72.09', '64.55', '27.42', '32.03', '1005.26', '122.62', '42639']
['0.00', '54.678902', '25.263592', '21.05', '72.09', '64.55', '27.42', '32.03', '1005.26', '122.62', '42639']
['0.00', '54.678902', '25.263592', '21.05', '72.09', '64.55', '27.42', '32.03', '1005.26', '122.62', '42639']
['0.00', '54.678902', '25.263592', '21.05', '72.09', '64.55', '27.42', '32.03', '1005.26', '122.62', '42639']
['0.00', '54.678902', '25.263592', '21.05', '72.09', '64.55', '27.42', '32.03', '1005.26', '122.62', '42639']
['0.00', '54.678902', '25.263592', '21.05', '72.09', '64.55', '27.42', '32.03', '1005.26', '122.62', '42639']
['0.00', '54.678902', '25.263592', '21.05', '72.09', '64.55', '27.42', '32.03', '1005.26', '122.62', '42639']
['0.00', '54.678902', '25.263592', '21.05', '72.09', '64.55', '27.42', '32.03', '1005.26', '122.62', '42640']
['0.00', '54.678902', '25.263592', '21.05', '72.09', '64.55', '27.42', '32.03', '1005.26', '122.62', '42640']
['0.00', '54.678902', '25.263592', '21.05', '72.09', '64.55', '27.42', '32.03', '1005.26', '122.62', '42640']
['0.00', '54.678902', '25.263592', '21.05', '72.09', '64.55', '27.42', '32.03', '1005.26', '122.62', '42640']
['0.00', '54.678902', '25.263592', '21.05', '72.09', '64.55', '27.42', '32.03', '1005.26', '122.62', '42640']
['0.00', '54.678902', '25.263592', '21.05', '72.09', '64.55', '27.42', '32.03', '1005.26', '122.62', '42640']
['0.00', '54.678902', '25.263592', '21.05', '72.09', '64.55', '27.42', '32.03', '1005.26', '122.62', '42640']
['0.00', '54.678902', '25.263592', '21.05', '72.09', '64.55', '27.42', '32.03', '1005.26', '122.62', '42640']
['0.00', '54.678902', '25.263592', '21.05', '72.09', '64.55', '27.42', '32.03', '1005.26', '122.62', '42640']
['0.00', '54.678902', '25.263592', '21.05', '72.09', '64.55', '27.42', '32.03', '1005.26', '122.62', '42640']
['0.00', '54.678902', '25.263592', '21.05', '72.09', '64.55', '27.42', '32.03', '1005.26', '122.62', '42640']
['0.00', '54.678902', '25.263592', '21.05', '72.09', '64.55', '27.42', '32.03', '1005.26', '122.62', '42640']
['0.00', '54.678902', '25.263592', '21.05', '72.09', '64.55', '27.42', '32.03', '1005.26', '122.62', '42640']
['0.00', '54.678902', '25.263592', '21.05', '72.09', '64.55', '27.36', '32.07', '1005.18', '129.64', '42641']
['0.00', '54.678902', '25.263592', '21.05', '72.09', '64.55', '27.36', '32.07', '1005.18', '129.64', '42641']
['0.00', '54.678902', '25.263592', '21.05', '72.09', '64.55', '27.36', '32.07', '1005.18', '129.64', '42641']
['0.00', '54.678902', '25.263592', '21.05', '72.09', '64.55', '27.36', '32.07', '1005.18', '129.64', '42641']
['0.00', '54.678902', '25.263592', '21.05', '72.09', '64.55', '27.36', '32.07', '1005.18', '129.64', '42641']
['0.00', '54.678902', '25.263592', '21.05', '72.09', '64.55', '27.36', '32.07', '1005.18', '129.64', '42641']
['0.00', '54.678902', '25.263592', '21.05', '72.09', '64.55', '27.36', '32.07', '1005.18', '129.64', '42641']
['0.00', '54.678902', '25.263592', '21.05', '72.09', '64.55', '27.36', '32.07', '1005.18', '129.64', '42641']
['0.00', '54.678902', '25.263592', '21.05', '72.09', '64.55', '27.36', '32.07', '1005.18', '129.64', '42641']
['0.00', '54.678902', '25.263592', '21.05', '72.09', '64.55', '27.36', '32.07', '1005.18', '129.64', '42641']
['0.00', '54.678902', '25.263592', '21.05', '72.09', '64.55', '27.36', '32.07', '1005.18', '129.64', '42641']
['0.00', '54.678902', '25.263592', '21.05', '72.09', '64.55', '27.36', '32.07', '1005.18', '129.64', '42641']
['0.00', '54.678902', '25.263592', '21.05', '72.09', '64.55', '27.36', '32.07', '1005.18', '129.64', '42641']
['0.00', '54.678902', '25.263592', '21.05', '72.09', '64.55', '27.36', '32.07', '1005.18', '129.64', '42642']
['0.00', '54.678902', '25.263592', '21.05', '72.09', '64.55', '27.36', '32.07', '1005.18', '129.64', '42642']
['0.00', '54.678902', '25.263592', '21.05', '72.09', '64.55', '27.36', '32.07', '1005.18', '129.64', '42642']
['0.00', '54.678902', '25.263592', '21.05', '72.09', '64.55', '27.36', '32.07', '1005.18', '129.64', '42642']
['0.00', '54.678902', '25.263592', '21.05', '72.09', '64.55', '27.36', '32.07', '1005.18', '129.64', '42642']
['0.00', '54.678902', '25.263592', '21.05', '72.09', '64.55', '27.36', '32.07', '1005.18', '129.64', '42642']
['0.00', '54.678902', '25.263592', '21.05', '72.09', '64.55', '27.36', '32.07', '1005.18', '129.64', '42642']
['0.00', '54.678902', '25.263592', '21.05', '72.09', '64.55', '27.36', '32.07', '1005.18', '129.64', '42642']
['0.00', '54.678902', '25.263592', '21.05', '72.09', '64.55', '27.36', '32.07', '1005.18', '129.64', '42642']
['0.00', '54.678902', '25.263592', '21.05', '72.09', '64.55', '27.36', '32.07', '1005.18', '129.64', '42642']
['0.00', '54.678902', '25.263592', '21.05', '72.09', '64.55', '27.36', '32.07', '1005.18', '129.64', '42642']
['0.00', '54.678902', '25.263592', '21.05', '72.09', '64.55', '27.36', '32.07', '1005.18', '129.64', '42642']
['0.00', '54.678902', '25.263592', '21.05', '72.09', '64.55', '27.36', '32.07', '1005.18', '129.64', '42642']
['0.00', '54.678902', '25.263592', '21.05', '72.09', '64.55', '27.36', '32.05', '1005.18', '123.28', '42643']
['0.00', '54.678902', '25.263592', '21.05', '72.09', '64.55', '27.36', '32.05', '1005.18', '123.28', '42643']
['0.00', '54.678902', '25.263592', '21.05', '72.09', '64.55', '27.36', '32.05', '1005.18', '123.28', '42643']
['0.00', '54.678902', '25.263592', '21.05', '72.09', '64.55', '27.36', '32.05', '1005.18', '123.28', '42643']
['0.00', '54.678902', '25.263592', '21.05', '72.09', '64.55', '27.36', '32.05', '1005.18', '123.28', '42643']
['0.00', '54.678902', '25.263592', '21.05', '72.09', '64.55', '27.36', '32.05', '1005.18', '123.28', '42643']
['0.00', '54.678902', '25.263592', '21.05', '72.09', '64.55', '27.36', '32.05', '1005.18', '123.28', '42643']
['0.00', '54.678902', '25.263592', '21.05', '72.09', '64.55', '27.36', '32.05', '1005.18', '123.28', '42643']
['0.00', '54.678902', '25.263592', '21.05', '72.09', '64.55', '27.36', '32.05', '1005.18', '123.28', '42643']
['0.00', '54.678902', '25.263592', '21.05', '72.09', '64.55', '27.36', '32.05', '1005.18', '123.28', '42643']
['0.00', '54.678902', '25.263592', '21.05', '72.09', '64.55', '27.36', '32.05', '1005.18', '123.28', '42643']
['0.00', '54.678902', '25.263592', '21.05', '72.09', '64.55', '27.36', '32.05', '1005.18', '123.28', '42643']
['0.00', '54.678902', '25.263592', '21.05', '72.09', '64.55', '27.36', '32.05', '1005.18', '123.28', '42644']
['0.00', '54.678902', '25.263592', '21.05', '72.09', '64.55', '27.36', '32.05', '1005.18', '123.28', '42644']
['0.00', '54.678902', '25.263592', '21.05', '72.09', '64.55', '27.36', '32.05', '1005.18', '123.28', '42644']
['0.00', '54.678902', '25.263592', '21.05', '72.09', '64.55', '27.36', '32.05', '1005.18', '123.28', '42644']
['0.00', '54.678902', '25.263592', '21.05', '72.09', '64.55', '27.36', '32.05', '1005.18', '123.28', '42644']
['0.00', '54.678902', '25.263592', '21.05', '72.09', '64.55', '27.36', '32.05', '1005.18', '123.28', '42644']
['0.00', '54.678902', '25.263592', '21.05', '72.09', '64.55', '27.36', '32.05', '1005.18', '123.28', '42644']
['0.00', '54.678902', '25.263592', '21.05', '72.09', '64.55', '27.36', '32.05', '1005.18', '123.28', '42644']
['0.00', '54.678902', '25.263592', '21.05', '72.09', '64.55', '27.36', '32.05', '1005.18', '123.28', '42644']
['0.00', '54.678902', '25.263592', '21.05', '72.09', '64.55', '27.36', '32.05', '1005.18', '123.28', '42644']
['0.00', '54.678902', '25.263592', '21.05', '72.09', '64.55', '27.36', '32.05', '1005.18', '123.28', '42644']
['0.00', '54.678902', '25.263592', '21.05', '72.09', '64.55', '27.36', '32.05', '1005.18', '123.28', '42644']
['0.00', '54.678902', '25.263592', '21.05', '72.09', '64.55', '27.36', '32.05', '1005.18', '123.28', '42644']
['0.00', '54.678902', '25.263592', '21.05', '72.09', '64.55', '27.36', '32.05', '1005.18', '123.28', '42645']
['0.00', '54.678902', '25.263592', '21.05', '72.09', '64.55', '27.36', '32.05', '1005.18', '123.28', '42645']
['0.00', '54.678902', '25.263592', '21.05', '72.09', '64.55', '27.36', '32.05', '1005.18', '123.28', '42645']
['0.00', '54.678902', '25.263592', '21.05', '72.09', '64.55', '27.36', '32.05', '1005.18', '123.28', '42645']
['0.00', '54.678902', '25.263592', '21.05', '72.09', '64.55', '27.36', '32.05', '1005.18', '123.28', '42645']
['0.00', '54.678902', '25.263592', '21.05', '72.09', '64.55', '27.36', '32.05', '1005.18', '123.28', '42645']
['0.00', '54.678902', '25.263592', '21.05', '72.09', '64.55', '27.36', '32.05', '1005.18', '123.28', '42645']
['0.00', '54.678902', '25.263592', '21.05', '72.09', '64.55', '27.36', '32.05', '1005.18', '123.28', '42645']
['0.00', '54.678902', '25.263592', '21.05', '72.09', '64.55', '27.36', '32.05', '1005.18', '123.28', '42645']
['0.00', '54.678902', '25.263592', '21.05', '72.09', '64.55', '27.36', '32.05', '1005.18', '123.28', '42645']
['0.00', '54.678902', '25.263592', '21.05', '72.09', '64.55', '27.36', '32.05', '1005.18', '123.28', '42645']
['0.00', '54.678902', '25.263592', '21.05', '72.09', '64.55', '27.42', '32.04', '1005.24', '122.81', '42646']
['0.00', '54.678902', '25.263592', '21.05', '72.09', '64.55', '27.42', '32.04', '1005.24', '122.81', '42646']
['0.00', '54.678902', '25.263592', '21.05', '72.09', '64.55', '27.42', '32.04', '1005.24', '122.81', '42646']
['0.00', '54.678902', '25.263592', '21.05', '72.09', '64.55', '27.42', '32.04', '1005.24', '122.81', '42646']
['0.00', '54.678902', '25.263592', '21.05', '72.09', '64.55', '27.42', '32.04', '1005.24', '122.81', '42646']
['0.00', '54.678902', '25.263592', '21.05', '72.09', '64.55', '27.42', '32.04', '1005.24', '122.81', '42646']
['0.00', '54.678902', '25.263592', '21.05', '72.09', '64.55', '27.42', '32.04', '1005.24', '122.81', '42646']
['0.00', '54.678902', '25.263592', '21.05', '72.09', '64.55', '27.42', '32.04', '1005.24', '122.81', '42646']
['0.00', '54.678902', '25.263592', '21.05', '72.09', '64.55', '27.42', '32.04', '1005.24', '122.81', '42646']
['0.00', '54.678902', '25.263592', '21.05', '72.09', '64.55', '27.42', '32.04', '1005.24', '122.81', '42646']
['0.00', '54.678902', '25.263592', '21.05', '72.09', '64.55', '27.42', '32.04', '1005.24', '122.81', '42646']
['0.00', '54.678902', '25.263592', '21.05', '72.09', '64.55', '27.42', '32.04', '1005.24', '122.81', '42646']
['0.00', '54.678902', '25.263592', '21.05', '72.09', '64.55', '27.42', '32.04', '1005.24', '122.81', '42647']
['0.00', '54.678902', '25.263592', '21.05', '72.09', '64.55', '27.42', '32.04', '1005.24', '122.81', '42647']
['0.00', '54.678902', '25.263592', '21.05', '72.09', '64.55', '27.42', '32.04', '1005.24', '122.81', '42647']
['0.00', '54.678902', '25.263592', '21.05', '72.09', '64.55', '27.42', '32.04', '1005.24', '122.81', '42647']
['0.00', '54.678902', '25.263592', '21.05', '72.09', '64.55', '27.42', '32.04', '1005.24', '122.81', '42647']
['0.00', '54.678902', '25.263592', '21.05', '72.09', '64.55', '27.42', '32.04', '1005.24', '122.81', '42647']
['0.00', '54.678902', '25.263592', '21.05', '72.09', '64.55', '27.42', '32.04', '1005.24', '122.81', '42647']
['0.00', '54.678902', '25.263592', '21.05', '72.09', '64.55', '27.42', '32.04', '1005.24', '122.81', '42647']
['0.00', '54.678902', '25.263592', '21.05', '72.09', '64.55', '27.42', '32.04', '1005.24', '122.81', '42647']
['0.00', '54.678902', '25.263592', '21.05', '72.09', '64.55', '27.42', '32.04', '1005.24', '122.81', '42647']
['0.00', '54.678902', '25.263592', '21.05', '72.09', '64.55', '27.42', '32.04', '1005.24', '122.81', '42647']
['0.00', '54.678902', '25.263592', '21.05', '72.09', '64.55', '27.42', '32.04', '1005.24', '122.81', '42647']
['0.00', '54.678902', '25.263592', '21.05', '72.09', '64.55', '27.42', '32.04', '1005.24', '122.81', '42647']
['0.00', '54.678902', '25.263592', '21.05', '72.09', '64.55', '27.42', '32.04', '1005.24', '122.81', '42647']
['0.00', '54.678902', '25.263592', '21.05', '72.09', '64.55', '27.42', '32.04', '1005.24', '122.81', '42647']
['0.00', '54.678902', '25.263592', '21.05', '72.09', '64.55', '27.41', '31.99', '1005.25', '122.68', '42648']
['0.00', '54.678902', '25.263592', '21.05', '72.09', '64.55', '27.41', '31.99', '1005.25', '122.68', '42648']
['0.00', '54.678902', '25.263592', '21.05', '72.09', '64.55', '27.41', '31.99', '1005.25', '122.68', '42648']
['0.00', '54.678902', '25.263592', '21.05', '72.09', '64.55', '27.41', '31.99', '1005.25', '122.68', '42648']
['0.00', '54.678902', '25.263592', '21.05', '72.09', '64.55', '27.41', '31.99', '1005.25', '122.68', '42648']
['0.00', '54.678902', '25.263592', '21.05', '72.09', '64.55', '27.41', '31.99', '1005.25', '122.68', '42648']
['0.00', '54.678902', '25.263592', '21.05', '72.09', '64.55', '27.41', '31.99', '1005.25', '122.68', '42648']
['0.00', '54.678902', '25.263592', '21.05', '72.09', '64.55', '27.41', '31.99', '1005.25', '122.68', '42648']
['0.00', '54.678902', '25.263592', '21.05', '72.09', '64.55', '27.41', '31.99', '1005.25', '122.68', '42648']
['0.00', '54.678902', '25.263592', '21.05', '72.09', '64.55', '27.41', '31.99', '1005.25', '122.68', '42648']
['0.00', '54.678902', '25.263592', '21.05', '72.09', '64.55', '27.41', '31.99', '1005.25', '122.68', '42648']
['0.00', '54.678902', '25.263592', '21.05', '72.09', '64.55', '27.41', '31.99', '1005.25', '122.68', '42648']
['0.00', '54.678902', '25.263592', '21.05', '72.09', '64.55', '27.41', '31.99', '1005.25', '122.68', '42649']
['0.00', '54.678902', '25.263592', '21.05', '72.09', '64.55', '27.41', '31.99', '1005.25', '122.68', '42649']
['0.00', '54.678902', '25.263592', '21.05', '72.09', '64.55', '27.41', '31.99', '1005.25', '122.68', '42649']
['0.00', '54.678902', '25.263592', '21.05', '72.09', '64.55', '27.41', '31.99', '1005.25', '122.68', '42649']
['0.00', '54.678902', '25.263592', '21.05', '72.09', '64.55', '27.41', '31.99', '1005.25', '122.68', '42649']
['0.00', '54.678902', '25.263592', '21.05', '72.09', '64.55', '27.41', '31.99', '1005.25', '122.68', '42649']
['0.00', '54.678902', '25.263592', '21.05', '72.09', '64.55', '27.41', '31.99', '1005.25', '122.68', '42649']
['0.00', '54.678902', '25.263592', '21.05', '72.09', '64.55', '27.41', '31.99', '1005.25', '122.68', '42649']
['0.00', '54.678902', '25.263592', '21.05', '72.09', '64.55', '27.41', '31.99', '1005.25', '122.68', '42649']
['0.00', '54.678902', '25.263592', '21.05', '72.09', '64.55', '27.41', '31.99', '1005.25', '122.68', '42649']
['0.00', '54.678902', '25.263592', '21.05', '72.09', '64.55', '27.41', '31.99', '1005.25', '122.68', '42649']
['0.00', '54.678902', '25.263592', '21.05', '72.09', '64.55', '27.41', '31.99', '1005.25', '122.68', '42649']
['0.00', '54.678902', '25.263592', '21.05', '72.09', '64.55', '27.41', '31.99', '1005.25', '122.68', '42649']
['0.00', '54.678902', '25.263592', '21.05', '72.09', '64.55', '27.41', '31.99', '1005.25', '122.68', '42650']
['0.00', '54.678902', '25.263592', '21.05', '72.09', '64.55', '27.41', '31.99', '1005.25', '122.68', '42650']
['0.00', '54.678902', '25.263592', '21.05', '72.09', '64.55', '27.41', '31.99', '1005.25', '122.68', '42650']
['0.00', '54.678902', '25.263592', '21.05', '72.09', '64.55', '27.41', '31.99', '1005.25', '122.68', '42650']
['0.00', '54.678902', '25.263592', '21.05', '72.09', '64.55', '27.41', '31.99', '1005.25', '122.68', '42650']
['0.00', '54.678902', '25.263592', '21.05', '72.09', '64.55', '27.41', '31.99', '1005.25', '122.68', '42650']
['0.00', '54.678902', '25.263592', '21.05', '72.09', '64.55', '27.41', '31.99', '1005.25', '122.68', '42650']
['0.00', '54.678902', '25.263592', '21.05', '72.09', '64.55', '27.41', '31.99', '1005.25', '122.68', '42650']
['0.00', '54.678902', '25.263592', '21.05', '72.09', '64.55', '27.41', '31.99', '1005.25', '122.68', '42650']
['0.00', '54.678902', '25.263592', '21.05', '72.09', '64.55', '27.41', '31.99', '1005.25', '122.68', '42650']
['0.00', '54.678902', '25.263592', '21.05', '72.09', '64.55', '27.41', '31.99', '1005.25', '122.68', '42650']
['0.00', '54.678902', '25.263592', '21.05', '72.09', '64.55', '27.41', '31.99', '1005.25', '122.68', '42650']
['0.00', '54.678902', '25.263592', '21.05', '72.09', '64.55', '27.41', '32.05', '1005.25', '122.69', '42651']
['0.00', '54.678902', '25.263592', '21.05', '72.09', '64.55', '27.41', '32.05', '1005.25', '122.69', '42651']
['0.00', '54.678902', '25.263592', '21.05', '72.09', '64.55', '27.41', '32.05', '1005.25', '122.69', '42651']
['0.00', '54.678902', '25.263592', '21.05', '72.09', '64.55', '27.41', '32.05', '1005.25', '122.69', '42651']
['0.00', '54.678902', '25.263592', '21.05', '72.09', '64.55', '27.41', '32.05', '1005.25', '122.69', '42651']
['0.00', '54.678902', '25.263592', '21.05', '72.09', '64.55', '27.41', '32.05', '1005.25', '122.69', '42651']
['0.00', '54.678902', '25.263592', '21.05', '72.09', '64.55', '27.41', '32.05', '1005.25', '122.69', '42651']
['0.00', '54.678902', '25.263592', '21.05', '72.09', '64.55', '27.41', '32.05', '1005.25', '122.69', '42651']
['0.00', '54.678902', '25.263592', '21.05', '72.09', '64.55', '27.41', '32.05', '1005.25', '122.69', '42651']
['0.00', '54.678902', '25.263592', '21.05', '72.09', '64.55', '27.41', '32.05', '1005.25', '122.69', '42651']
['0.00', '54.678902', '25.263592', '21.05', '72.09', '64.55', '27.41', '32.05', '1005.25', '122.69', '42651']
