['0.00', '0.000000', '0.000000', '115.91', '69.25', '90.58', '25.86', '34.54', '1004.40', '129.86', '88']
['0.00', '0.000000', '0.000000', '115.95', '61.72', '92.29', '25.90', '33.98', '1004.36', '130.17', '175']
['0.00', '0.000000', '0.000000', '115.95', '61.72', '92.29', '25.90', '33.98', '1004.36', '130.17', '175']
['0.00', '0.000000', '0.000000', '115.95', '61.72', '92.29', '25.90', '33.98', '1004.36', '130.17', '175']
['0.00', '0.000000', '0.000000', '115.95', '61.72', '92.29', '25.90', '33.98', '1004.36', '130.17', '175']
['0.00', '0.000000', '0.000000', '115.95', '61.72', '92.29', '25.90', '33.98', '1004.36', '130.17', '175']
['0.00', '0.000000', '0.000000', '115.95', '61.72', '92.29', '25.90', '33.98', '1004.36', '130.17', '175']
['0.00', '0.000000', '0.000000', '115.95', '61.72', '92.29', '25.90', '33.98', '1004.36', '130.17', '175']
['0.00', '0.000000', '0.000000', '115.95', '61.72', '92.29', '25.90', '33.98', '1004.36', '130.17', '175']
['0.00', '0.000000', '0.000000', '115.95', '61.72', '92.29', '25.90', '33.98', '1004.36', '130.17', '176']
['0.00', '0.000000', '0.000000', '115.95', '61.72', '92.29', '25.90', '33.98', '1004.36', '130.17', '176']
['0.00', '0.000000', '0.000000', '115.95', '61.72', '92.29', '25.90', '33.98', '1004.36', '130.17', '176']
['0.00', '0.000000', '0.000000', '115.95', '61.72', '92.29', '25.90', '33.98', '1004.36', '130.17', '176']
['0.00', '0.000000', '0.000000', '115.95', '61.72', '92.29', '25.90', '33.98', '1004.36', '130.17', '176']
['0.00', '0.000000', '0.000000', '115.95', '61.72', '92.29', '25.90', '33.98', '1004.36', '130.17', '176']
['0.00', '0.000000', '0.000000', '115.95', '61.72', '92.29', '25.90', '33.98', '1004.36', '130.17', '176']
['0.00', '0.000000', '0.000000', '115.95', '61.72', '92.29', '25.90', '33.98', '1004.36', '130.17', '176']
['0.00', '0.000000', '0.000000', '115.95', '61.72', '92.29', '25.90', '33.98', '1004.36', '130.17', '176']
['0.00', '0.000000', '0.000000', '115.95', '61.72', '92.29', '25.90', '33.98', '1004.36', '130.17', '176']
['0.00', '0.000000', '0.000000', '115.95', '61.72', '92.29', '25.90', '33.98', '1004.36', '130.17', '176']
['0.00', '0.000000', '0.000000', '115.95', '61.72', '92.29', '25.90', '33.98', '1004.36', '130.17', '176']
['0.00', '0.000000', '0.000000', '115.95', '61.72', '92.29', '25.95', '33.98', '1004.37', '130.08', '177']
['0.00', '0.000000', '0.000000', '115.95', '61.72', '92.29', '25.95', '33.98', '1004.37', '130.08', '177']
['0.00', '0.000000', '0.000000', '115.95', '61.72', '92.29', '25.95', '33.98', '1004.37', '130.08', '177']
['0.00', '0.000000', '0.000000', '115.95', '61.72', '92.29', '25.95', '33.98', '1004.37', '130.08', '177']
['0.00', '0.000000', '0.000000', '115.95', '61.72', '92.29', '25.95', '33.98', '1004.37', '130.08', '177']
['0.00', '0.000000', '0.000000', '115.95', '61.72', '92.29', '25.95', '33.98', '1004.37', '130.08', '177']
['0.00', '0.000000', '0.000000', '115.95', '61.72', '92.29', '25.95', '33.98', '1004.37', '130.08', '177']
['0.00', '0.000000', '0.000000', '115.95', '61.72', '92.29', '25.95', '33.98', '1004.37', '130.08', '177']
['0.00', '0.000000', '0.000000', '115.95', '61.72', '92.29', '25.95', '33.98', '1004.37', '130.08', '177']
['0.00', '0.000000', '0.000000', '115.95', '61.72', '92.29', '25.95', '33.98', '1004.37', '130.08', '177']
['0.00', '0.000000', '0.000000', '115.95', '61.72', '92.29', '25.95', '33.98', '1004.37', '130.08', '177']
['0.00', '0.000000', '0.000000', '115.95', '61.72', '92.29', '25.95', '33.98', '1004.37', '130.08', '177']
['0.00', '0.000000', '0.000000', '115.95', '61.72', '92.29', '25.95', '33.98', '1004.37', '130.08', '177']
['0.00', '0.000000', '0.000000', '115.95', '61.72', '92.29', '25.95', '33.98', '1004.37', '130.08', '178']
['0.00', '0.000000', '0.000000', '115.95', '61.72', '92.29', '25.95', '33.98', '1004.37', '130.08', '178']
['0.00', '0.000000', '0.000000', '115.95', '61.72', '92.29', '25.95', '33.98', '1004.37', '130.08', '178']
['0.00', '0.000000', '0.000000', '115.95', '61.72', '92.29', '25.95', '33.98', '1004.37', '130.08', '178']
['0.00', '0.000000', '0.000000', '115.95', '61.72', '92.29', '25.95', '33.98', '1004.37', '130.08', '178']
['0.00', '0.000000', '0.000000', '115.95', '61.72', '92.29', '25.95', '33.98', '1004.37', '130.08', '178']
['0.00', '0.000000', '0.000000', '115.95', '61.72', '92.29', '25.95', '33.98', '1004.37', '130.08', '178']
['0.00', '0.000000', '0.000000', '115.95', '61.72', '92.29', '25.95', '33.98', '1004.37', '130.08', '178']
['0.00', '0.000000', '0.000000', '115.95', '61.72', '92.29', '25.95', '33.98', '1004.37', '130.08', '178']
['0.00', '0.000000', '0.000000', '115.95', '61.72', '92.29', '25.95', '33.98', '1004.37', '130.08', '178']
['0.00', '0.000000', '0.000000', '115.95', '61.72', '92.29', '25.95', '33.98', '1004.37', '130.08', '178']
['0.00', '0.000000', '0.000000', '115.95', '61.72', '92.29', '25.95', '33.98', '1004.37', '130.08', '178']
['0.00', '0.000000', '0.000000', '115.95', '61.72', '92.29', '25.95', '33.98', '1004.37', '130.08', '178']
['0.00', '0.000000', '0.000000', '115.95', '61.72', '92.29', '25.95', '33.98', '1004.37', '130.08', '178']
['0.00', '0.000000', '0.000000', '115.95', '61.72', '92.29', '25.95', '33.98', '1004.37', '130.08', '178']
['0.00', '0.000000', '0.000000', '115.95', '61.72', '92.29', '25.95', '34.04', '1004.40', '129.86', '179']
['0.00', '0.000000', '0.000000', '115.95', '61.72', '92.29', '25.95', '34.04', '1004.40', '129.86', '179']
['0.00', '0.000000', '0.000000', '115.95', '61.72', '92.29', '25.95', '34.04', '1004.40', '129.86', '179']
['0.00', '0.000000', '0.000000', '115.95', '61.72', '92.29', '25.95', '34.04', '1004.40', '129.86', '179']
['0.00', '0.000000', '0.000000', '115.95', '61.72', '92.29', '25.95', '34.04', '1004.40', '129.86', '179']
['0.00', '0.000000', '0.000000', '115.95', '61.72', '92.29', '25.95', '34.04', '1004.40', '129.86', '179']
['0.00', '0.000000', '0.000000', '115.95', '61.72', '92.29', '25.95', '34.04', '1004.40', '129.86', '179']
['0.00', '0.000000', '0.000000', '115.95', '61.72', '92.29', '25.95', '34.04', '1004.40', '129.86', '179']
['0.00', '0.000000', '0.000000', '115.95', '61.72', '92.29', '25.95', '34.04', '1004.40', '129.86', '179']
['0.00', '0.000000', '0.000000', '115.95', '61.72', '92.29', '25.95', '34.04', '1004.40', '129.86', '179']
['0.00', '0.000000', '0.000000', '115.95', '61.72', '92.29', '25.95', '34.04', '1004.40', '129.86', '179']
['0.00', '0.000000', '0.000000', '115.95', '61.72', '92.29', '25.95', '34.04', '1004.40', '129.86', '179']
['0.00', '0.000000', '0.000000', '115.95', '61.72', '92.29', '25.95', '34.04', '1004.40', '129.86', '179']
['0.00', '0.000000', '0.000000', '115.95', '61.72', '92.29', '25.95', '34.04', '1004.40', '129.86', '180']
['0.00', '0.000000', '0.000000', '115.95', '61.72', '92.29', '25.95', '34.04', '1004.40', '129.86', '180']
['0.00', '0.000000', '0.000000', '115.95', '61.72', '92.29', '25.95', '34.04', '1004.40', '129.86', '180']
['0.00', '0.000000', '0.000000', '115.95', '61.72', '92.29', '25.95', '34.04', '1004.40', '129.86', '180']
['0.00', '0.000000', '0.000000', '115.95', '61.72', '92.29', '25.95', '34.04', '1004.40', '129.86', '180']
['0.00', '0.000000', '0.000000', '115.95', '61.72', '92.29', '25.95', '34.04', '1004.40', '129.86', '180']
['0.00', '0.000000', '0.000000', '115.95', '61.72', '92.29', '25.95', '34.04', '1004.40', '129.86', '180']
['0.00', '0.000000', '0.000000', '115.95', '61.72', '92.29', '25.95', '34.04', '1004.40', '129.86', '180']
['0.00', '0.000000', '0.000000', '115.95', '61.72', '92.29', '25.95', '34.04', '1004.40', '129.86', '180']
['0.00', '0.000000', '0.000000', '115.95', '61.72', '92.29', '25.95', '34.04', '1004.40', '129.86', '180']
['0.00', '0.000000', '0.000000', '115.95', '61.72', '92.29', '25.95', '34.04', '1004.40', '129.86', '180']
['0.00', '0.000000', '0.000000', '115.95', '61.72', '92.29', '25.95', '34.04', '1004.40', '129.86', '180']
['0.00', '0.000000', '0.000000', '115.95', '61.72', '92.29', '25.95', '34.04', '1004.40', '129.86', '181']
['0.00', '0.000000', '0.000000', '115.95', '61.72', '92.29', '25.95', '34.04', '1004.40', '129.86', '181']
['0.00', '0.000000', '0.000000', '115.95', '61.72', '92.29', '25.95', '34.04', '1004.40', '129.86', '181']
['0.00', '0.000000', '0.000000', '115.95', '61.72', '92.29', '25.95', '34.04', '1004.40', '129.86', '181']
['0.00', '0.000000', '0.000000', '115.95', '61.72', '92.29', '25.95', '34.04', '1004.40', '129.86', '181']
['0.00', '0.000000', '0.000000', '115.95', '61.72', '92.29', '25.95', '34.04', '1004.40', '129.86', '181']
['0.00', '0.000000', '0.000000', '115.95', '61.72', '92.29', '25.95', '34.04', '1004.40', '129.86', '181']
['0.00', '0.000000', '0.000000', '115.95', '61.72', '92.29', '25.95', '34.04', '1004.40', '129.86', '181']
['0.00', '0.000000', '0.000000', '115.95', '61.72', '92.29', '25.95', '34.04', '1004.40', '129.86', '181']
['0.00', '0.000000', '0.000000', '115.95', '61.72', '92.29', '25.95', '34.04', '1004.40', '129.86', '181']
['0.00', '0.000000', '0.000000', '115.95', '61.72', '92.29', '25.95', '34.04', '1004.40', '129.86', '181']
['0.00', '0.000000', '0.000000', '115.95', '61.72', '92.29', '25.95', '34.04', '1004.40', '129.86', '181']
['0.00', '0.000000', '0.000000', '115.95', '61.72', '92.29', '25.95', '33.99', '1004.42', '129.69', '182']
['0.00', '0.000000', '0.000000', '115.95', '61.72', '92.29', '25.95', '33.99', '1004.42', '129.69', '182']
['0.00', '0.000000', '0.000000', '115.95', '61.72', '92.29', '25.95', '33.99', '1004.42', '129.69', '182']
['0.00', '0.000000', '0.000000', '115.95', '61.72', '92.29', '25.95', '33.99', '1004.42', '129.69', '182']
['0.00', '0.000000', '0.000000', '115.95', '61.72', '92.29', '25.95', '33.99', '1004.42', '129.69', '182']
['0.00', '0.000000', '0.000000', '115.95', '61.72', '92.29', '25.95', '33.99', '1004.42', '129.69', '182']
['0.00', '0.000000', '0.000000', '115.95', '61.72', '92.29', '25.95', '33.99', '1004.42', '129.69', '182']
['0.00', '0.000000', '0.000000', '115.95', '61.72', '92.29', '25.95', '33.99', '1004.42', '129.69', '182']
['0.00', '0.000000', '0.000000', '115.95', '61.72', '92.29', '25.95', '33.99', '1004.42', '129.69', '182']
['0.00', '0.000000', '0.000000', '115.95', '61.72', '92.29', '25.95', '33.99', '1004.42', '129.69', '182']
['0.00', '0.000000', '0.000000', '115.95', '61.72', '92.29', '25.95', '33.99', '1004.42', '129.69', '182']
['0.00', '0.000000', '0.000000', '115.95', '61.72', '92.29', '25.95', '33.99', '1004.42', '129.69', '182']
['0.00', '0.000000', '0.000000', '115.95', '61.72', '92.29', '25.95', '33.99', '1004.42', '129.69', '182']
['0.00', '0.000000', '0.000000', '115.95', '61.72', '92.29', '25.95', '33.99', '1004.42', '129.69', '183']
['0.00', '0.000000', '0.000000', '115.95', '61.72', '92.29', '25.95', '33.99', '1004.42', '129.69', '183']
['0.00', '0.000000', '0.000000', '115.95', '61.72', '92.29', '25.95', '33.99', '1004.42', '129.69', '183']
['0.00', '0.000000', '0.000000', '115.95', '61.72', '92.29', '25.95', '33.99', '1004.42', '129.69', '183']
['0.00', '0.000000', '0.000000', '115.95', '61.72', '92.29', '25.95', '33.99', '1004.42', '129.69', '183']
['0.00', '0.000000', '0.000000', '115.95', '61.72', '92.29', '25.95', '33.99', '1004.42', '129.69', '183']
['0.00', '0.000000', '0.000000', '115.95', '61.72', '92.29', '25.95', '33.99', '1004.42', '129.69', '183']
['0.00', '0.000000', '0.000000', '115.95', '61.72', '92.29', '25.95', '33.99', '1004.42', '129.69', '183']
['0.00', '0.000000', '0.000000', '115.95', '61.72', '92.29', '25.95', '33.99', '1004.42', '129.69', '183']
['0.00', '0.000000', '0.000000', '115.95', '61.72', '92.29', '25.95', '33.99', '1004.42', '129.69', '183']
['0.00', '0.000000', '0.000000', '115.95', '61.72', '92.29', '25.95', '33.99', '1004.42', '129.69', '183']
['0.00', '0.000000', '0.000000', '115.95', '61.72', '92.29', '25.95', '33.99', '1004.42', '129.69', '183']
['0.00', '0.000000', '0.000000', '115.95', '61.72', '92.29', '25.95', '33.99', '1004.42', '129.69', '183']
['0.00', '0.000000', '0.000000', '115.95', '61.72', '92.29', '25.95', '33.99', '1004.42', '129.69', '183']
['0.00', '0.000000', '0.000000', '115.95', '61.72', '92.29', '25.91', '34.04', '1004.35', '130.23', '184']
['0.00', '0.000000', '0.000000', '115.95', '61.72', '92.29', '25.91', '34.04', '1004.35', '130.23', '184']
['0.00', '0.000000', '0.000000', '115.95', '61.72', '92.29', '25.91', '34.04', '1004.35', '130.23', '184']
['0.00', '0.000000', '0.000000', '115.95', '61.72', '92.29', '25.91', '34.04', '1004.35', '130.23', '184']
['0.00', '0.000000', '0.000000', '115.95', '61.72', '92.29', '25.91', '34.04', '1004.35', '130.23', '184']
['0.00', '0.000000', '0.000000', '115.95', '61.72', '92.29', '25.91', '34.04', '1004.35', '130.23', '184']
['0.00', '0.000000', '0.000000', '115.95', '61.72', '92.29', '25.91', '34.04', '1004.35', '130.23', '184']
['0.00', '0.000000', '0.000000', '115.95', '61.72', '92.29', '25.91', '34.04', '1004.35', '130.23', '184']
['0.00', '0.000000', '0.000000', '115.95', '61.72', '92.29', '25.91', '34.04', '1004.35', '130.23', '184']
['0.00', '0.000000', '0.000000', '115.95', '61.72', '92.29', '25.91', '34.04', '1004.35', '130.23', '184']
['0.00', '0.000000', '0.000000', '115.95', '61.72', '92.29', '25.91', '34.04', '1004.35', '130.23', '184']
['0.00', '0.000000', '0.000000', '115.95', '61.72', '92.29', '25.91', '34.04', '1004.35', '130.23', '184']
['0.00', '0.000000', '0.000000', '115.95', '61.72', '92.29', '25.91', '34.04', '1004.35', '130.23', '184']
['0.00', '0.000000', '0.000000', '115.95', '61.72', '92.29', '25.91', '34.04', '1004.35', '130.23', '185']
['0.00', '0.000000', '0.000000', '115.95', '61.72', '92.29', '25.91', '34.04', '1004.35', '130.23', '185']
['0.00', '0.000000', '0.000000', '115.95', '61.72', '92.29', '25.91', '34.04', '1004.35', '130.23', '185']
['0.00', '0.000000', '0.000000', '115.95', '61.72', '92.29', '25.91', '34.04', '1004.35', '130.23', '185']
['0.00', '0.000000', '0.000000', '115.95', '61.72', '92.29', '25.91', '34.04', '1004.35', '130.23', '185']
['0.00', '0.000000', '0.000000', '115.95', '61.72', '92.29', '25.91', '34.04', '1004.35', '130.23', '185']
['0.00', '0.000000', '0.000000', '115.95', '61.72', '92.29', '25.91', '34.04', '1004.35', '130.23', '185']
['0.00', '0.000000', '0.000000', '115.95', '61.72', '92.29', '25.91', '34.04', '1004.35', '130.23', '185']
['0.00', '0.000000', '0.000000', '115.95', '61.72', '92.29', '25.91', '34.04', '1004.35', '130.23', '185']
['0.00', '0.000000', '0.000000', '115.95', '61.72', '92.29', '25.91', '34.04', '1004.35', '130.23', '185']
['0.00', '0.000000', '0.000000', '115.95', '61.72', '92.29', '25.91', '34.04', '1004.35', '130.23', '185']
['0.00', '0.000000', '0.000000', '115.95', '61.72', '92.29', '25.91', '34.04', '1004.35', '130.23', '185']
['0.00', '0.000000', '0.000000', '115.95', '61.72', '92.29', '25.91', '34.04', '1004.35', '130.23', '185']
['0.00', '0.000000', '0.000000', '115.95', '61.72', '92.29', '25.91', '34.04', '1004.35', '130.23', '186']
['0.00', '0.000000', '0.000000', '115.95', '61.72', '92.29', '25.91', '34.04', '1004.35', '130.23', '186']
['0.00', '0.000000', '0.000000', '115.95', '61.72', '92.29', '25.91', '34.04', '1004.35', '130.23', '186']
['0.00', '0.000000', '0.000000', '115.95', '61.72', '92.29', '25.91', '34.04', '1004.35', '130.23', '186']
['0.00', '0.000000', '0.000000', '115.95', '61.72', '92.29', '25.91', '34.04', '1004.35', '130.23', '186']
['0.00', '0.000000', '0.000000', '115.95', '61.72', '92.29', '25.91', '34.04', '1004.35', '130.23', '186']
['0.00', '0.000000', '0.000000', '115.95', '61.72', '92.29', '25.91', '34.04', '1004.35', '130.23', '186']
['0.00', '0.000000', '0.000000', '115.95', '61.72', '92.29', '25.91', '34.04', '1004.35', '130.23', '186']
['0.00', '0.000000', '0.000000', '115.95', '61.72', '92.29', '25.91', '34.04', '1004.35', '130.23', '186']
['0.00', '0.000000', '0.000000', '115.95', '61.72', '92.29', '25.91', '34.04', '1004.35', '130.23', '186']
['0.00', '0.000000', '0.000000', '115.95', '61.72', '92.29', '25.91', '34.04', '1004.35', '130.23', '186']
['0.00', '0.000000', '0.000000', '115.95', '61.72', '92.29', '25.91', '34.04', '1004.35', '130.23', '186']
['0.00', '0.000000', '0.000000', '115.95', '61.72', '92.29', '25.95', '34.04', '1004.41', '129.75', '187']
['0.00', '0.000000', '0.000000', '115.95', '61.72', '92.29', '25.95', '34.04', '1004.41', '129.75', '187']
['0.00', '0.000000', '0.000000', '115.95', '61.72', '92.29', '25.95', '34.04', '1004.41', '129.75', '187']
['0.00', '0.000000', '0.000000', '115.95', '61.72', '92.29', '25.95', '34.04', '1004.41', '129.75', '187']
['0.00', '0.000000', '0.000000', '115.95', '61.72', '92.29', '25.95', '34.04', '1004.41', '129.75', '187']
['0.00', '0.000000', '0.000000', '115.95', '61.72', '92.29', '25.95', '34.04', '1004.41', '129.75', '187']
['0.00', '0.000000', '0.000000', '115.95', '61.72', '92.29', '25.95', '34.04', '1004.41', '129.75', '187']
['0.00', '0.000000', '0.000000', '115.95', '61.72', '92.29', '25.95', '34.04', '1004.41', '129.75', '187']
['0.00', '0.000000', '0.000000', '115.95', '61.72', '92.29', '25.95', '34.04', '1004.41', '129.75', '187']
['0.00', '0.000000', '0.000000', '115.95', '61.72', '92.29', '25.95', '34.04', '1004.41', '129.75', '187']
['0.00', '0.000000', '0.000000', '115.95', '61.72', '92.29', '25.95', '34.04', '1004.41', '129.75', '187']
['0.00', '0.000000', '0.000000', '115.95', '61.72', '92.29', '25.95', '34.04', '1004.41', '129.75', '187']
['0.00', '0.000000', '0.000000', '115.95', '61.72', '92.29', '25.95', '34.04', '1004.41', '129.75', '188']
['0.00', '0.000000', '0.000000', '115.95', '61.72', '92.29', '25.95', '34.04', '1004.41', '129.75', '188']
['0.00', '0.000000', '0.000000', '115.95', '61.72', '92.29', '25.95', '34.04', '1004.41', '129.75', '188']
['0.00', '0.000000', '0.000000', '115.95', '61.72', '92.29', '25.95', '34.04', '1004.41', '129.75', '188']
['0.00', '0.000000', '0.000000', '115.95', '61.72', '92.29', '25.95', '34.04', '1004.41', '129.75', '188']
['0.00', '0.000000', '0.000000', '115.95', '61.72', '92.29', '25.95', '34.04', '1004.41', '129.75', '188']
['0.00', '0.000000', '0.000000', '115.95', '61.72', '92.29', '25.95', '34.04', '1004.41', '129.75', '188']
['0.00', '0.000000', '0.000000', '115.95', '61.72', '92.29', '25.95', '34.04', '1004.41', '129.75', '188']
['0.00', '0.000000', '0.000000', '115.95', '61.72', '92.29', '25.95', '34.04', '1004.41', '129.75', '188']
['0.00', '0.000000', '0.000000', '115.95', '61.72', '92.29', '25.95', '34.04', '1004.41', '129.75', '188']
['0.00', '0.000000', '0.000000', '115.95', '61.72', '92.29', '25.95', '34.04', '1004.41', '129.75', '188']
['0.00', '0.000000', '0.000000', '115.95', '61.72', '92.29', '25.95', '34.04', '1004.41', '129.75', '188']
['0.00', '0.000000', '0.000000', '115.95', '61.72', '92.29', '25.95', '34.04', '1004.41', '129.75', '188']
['0.00', '0.000000', '0.000000', '115.95', '61.72', '92.29', '25.95', '34.04', '1004.41', '129.75', '188']
['0.00', '0.000000', '0.000000', '115.95', '61.72', '92.29', '25.95', '34.04', '1004.41', '129.75', '188']
