['0.00', '54.678902', '25.263592', '22.50', '72.24', '64.37', '27.43', '32.08', '1005.13', '123.74', '34591']
['0.00', '54.678902', '25.263592', '22.40', '72.25', '64.29', '27.40', '32.07', '1005.09', '124.08', '34718']
['0.00', '54.678902', '25.263592', '22.40', '72.25', '64.29', '27.40', '32.07', '1005.09', '124.08', '34718']
['0.00', '54.678902', '25.263592', '22.40', '72.25', '64.29', '27.40', '32.07', '1005.09', '124.08', '34718']
['0.00', '54.678902', '25.263592', '22.40', '72.25', '64.29', '27.40', '32.07', '1005.09', '124.08', '34718']
['0.00', '54.678902', '25.263592', '22.40', '72.25', '64.29', '27.40', '32.07', '1005.09', '124.08', '34718']
['0.00', '54.678902', '25.263592', '22.40', '72.25', '64.29', '27.40', '32.07', '1005.09', '124.08', '34718']
['0.00', '54.678902', '25.263592', '22.40', '72.25', '64.29', '27.40', '32.07', '1005.09', '124.08', '34718']
['0.00', '54.678902', '25.263592', '22.40', '72.25', '64.29', '27.07', '32.11', '1004.63', '127.91', '34719']
['0.00', '54.678902', '25.263592', '22.40', '72.25', '64.29', '27.07', '32.11', '1004.63', '127.91', '34719']
['0.00', '54.678902', '25.263592', '22.40', '72.25', '64.29', '27.07', '32.11', '1004.63', '127.91', '34719']
['0.00', '54.678902', '25.263592', '22.40', '72.25', '64.29', '27.07', '32.11', '1004.63', '127.91', '34719']
['0.00', '54.678902', '25.263592', '22.40', '72.25', '64.29', '27.07', '32.11', '1004.63', '127.91', '34719']
['0.00', '54.678902', '25.263592', '22.40', '72.25', '64.29', '27.07', '32.11', '1004.63', '127.91', '34719']
['0.00', '54.678902', '25.263592', '22.40', '72.25', '64.29', '27.07', '32.11', '1004.63', '127.91', '34719']
['0.00', '54.678902', '25.263592', '22.40', '72.25', '64.29', '27.07', '32.11', '1004.63', '127.91', '34719']
['0.00', '54.678902', '25.263592', '22.40', '72.25', '64.29', '27.07', '32.11', '1004.63', '127.91', '34719']
['0.00', '54.678902', '25.263592', '22.40', '72.25', '64.29', '27.07', '32.11', '1004.63', '127.91', '34719']
['0.00', '54.678902', '25.263592', '22.40', '72.25', '64.29', '27.07', '32.11', '1004.63', '127.91', '34719']
['0.00', '54.678902', '25.263592', '22.40', '72.25', '64.29', '27.07', '32.11', '1004.63', '127.91', '34719']
['0.00', '54.678902', '25.263592', '22.40', '72.25', '64.29', '27.07', '32.11', '1004.63', '127.91', '34719']
['0.00', '54.678902', '25.263592', '22.40', '72.25', '64.29', '27.07', '32.11', '1004.63', '127.91', '34719']
['0.00', '54.678902', '25.263592', '22.40', '72.25', '64.29', '27.07', '32.11', '1004.63', '127.91', '34720']
['0.00', '54.678902', '25.263592', '22.40', '72.25', '64.29', '27.07', '32.11', '1004.63', '127.91', '34720']
['0.00', '54.678902', '25.263592', '22.40', '72.25', '64.29', '27.07', '32.11', '1004.63', '127.91', '34720']
['0.00', '54.678902', '25.263592', '22.40', '72.25', '64.29', '27.07', '32.11', '1004.63', '127.91', '34720']
['0.00', '54.678902', '25.263592', '22.40', '72.25', '64.29', '27.07', '32.11', '1004.63', '127.91', '34720']
['0.00', '54.678902', '25.263592', '22.40', '72.25', '64.29', '27.07', '32.11', '1004.63', '127.91', '34720']
['0.00', '54.678902', '25.263592', '22.40', '72.25', '64.29', '27.07', '32.11', '1004.63', '127.91', '34720']
['0.00', '54.678902', '25.263592', '22.40', '72.25', '64.29', '27.07', '32.11', '1004.63', '127.91', '34720']
['0.00', '54.678902', '25.263592', '22.40', '72.25', '64.29', '27.07', '32.11', '1004.63', '127.91', '34720']
['0.00', '54.678902', '25.263592', '22.40', '72.25', '64.29', '27.07', '32.11', '1004.63', '127.91', '34720']
['0.00', '54.678902', '25.263592', '22.40', '72.25', '64.29', '27.07', '32.11', '1004.63', '127.91', '34720']
['0.00', '54.678902', '25.263592', '22.40', '72.25', '64.29', '27.07', '32.11', '1004.63', '127.91', '34720']
['0.00', '54.678902', '25.263592', '22.40', '72.25', '64.29', '27.07', '32.11', '1004.63', '127.91', '34720']
['0.00', '54.678902', '25.263592', '22.40', '72.25', '64.29', '27.36', '32.06', '1005.00', '124.77', '34721']
['0.00', '54.678902', '25.263592', '22.40', '72.25', '64.29', '27.36', '32.06', '1005.00', '124.77', '34721']
['0.00', '54.678902', '25.263592', '22.40', '72.25', '64.29', '27.36', '32.06', '1005.00', '124.77', '34721']
['0.00', '54.678902', '25.263592', '22.40', '72.25', '64.29', '27.36', '32.06', '1005.00', '124.77', '34721']
['0.00', '54.678902', '25.263592', '22.40', '72.25', '64.29', '27.36', '32.06', '1005.00', '124.77', '34721']
['0.00', '54.678902', '25.263592', '22.40', '72.25', '64.29', '27.36', '32.06', '1005.00', '124.77', '34721']
['0.00', '54.678902', '25.263592', '22.40', '72.25', '64.29', '27.36', '32.06', '1005.00', '124.77', '34721']
['0.00', '54.678902', '25.263592', '22.40', '72.25', '64.29', '27.36', '32.06', '1005.00', '124.77', '34721']
['0.00', '54.678902', '25.263592', '22.40', '72.25', '64.29', '27.36', '32.06', '1005.00', '124.77', '34721']
['0.00', '54.678902', '25.263592', '22.40', '72.25', '64.29', '27.36', '32.06', '1005.00', '124.77', '34721']
['0.00', '54.678902', '25.263592', '22.40', '72.25', '64.29', '27.36', '32.06', '1005.00', '124.77', '34721']
['0.00', '54.678902', '25.263592', '22.40', '72.25', '64.29', '27.36', '32.06', '1005.00', '124.77', '34721']
['0.00', '54.678902', '25.263592', '22.40', '72.25', '64.29', '27.36', '32.06', '1005.00', '124.77', '34722']
['0.00', '54.678902', '25.263592', '22.40', '72.25', '64.29', '27.36', '32.06', '1005.00', '124.77', '34722']
['0.00', '54.678902', '25.263592', '22.40', '72.25', '64.29', '27.36', '32.06', '1005.00', '124.77', '34722']
['0.00', '54.678902', '25.263592', '22.40', '72.25', '64.29', '27.36', '32.06', '1005.00', '124.77', '34722']
['0.00', '54.678902', '25.263592', '22.40', '72.25', '64.29', '27.36', '32.06', '1005.00', '124.77', '34722']
['0.00', '54.678902', '25.263592', '22.40', '72.25', '64.29', '27.36', '32.06', '1005.00', '124.77', '34722']
['0.00', '54.678902', '25.263592', '22.40', '72.25', '64.29', '27.36', '32.06', '1005.00', '124.77', '34722']
['0.00', '54.678902', '25.263592', '22.40', '72.25', '64.29', '27.36', '32.06', '1005.00', '124.77', '34722']
['0.00', '54.678902', '25.263592', '22.40', '72.25', '64.29', '27.36', '32.06', '1005.00', '124.77', '34722']
['0.00', '54.678902', '25.263592', '22.40', '72.25', '64.29', '27.36', '32.06', '1005.00', '124.77', '34722']
['0.00', '54.678902', '25.263592', '22.40', '72.25', '64.29', '27.36', '32.06', '1005.00', '124.77', '34722']
['0.00', '54.678902', '25.263592', '22.40', '72.25', '64.29', '27.36', '32.06', '1005.00', '124.77', '34722']
['0.00', '54.678902', '25.263592', '22.40', '72.25', '64.29', '27.36', '32.06', '1005.00', '124.77', '34722']
['0.00', '54.678902', '25.263592', '22.40', '72.25', '64.29', '27.36', '32.06', '1005.00', '124.77', '34722']
['0.00', '54.678902', '25.263592', '22.40', '72.25', '64.29', '27.36', '32.06', '1005.00', '124.77', '34723']
['0.00', '54.678902', '25.263592', '22.40', '72.25', '64.29', '27.36', '32.06', '1005.00', '124.77', '34723']
['0.00', '54.678902', '25.263592', '22.40', '72.25', '64.29', '27.36', '32.06', '1005.00', '124.77', '34723']
['0.00', '54.678902', '25.263592', '22.40', '72.25', '64.29', '27.36', '32.06', '1005.00', '124.77', '34723']
['0.00', '54.678902', '25.263592', '22.40', '72.25', '64.29', '27.36', '32.06', '1005.00', '124.77', '34723']
['0.00', '54.678902', '25.263592', '22.40', '72.25', '64.29', '27.36', '32.06', '1005.00', '124.77', '34723']
['0.00', '54.678902', '25.263592', '22.40', '72.25', '64.29', '27.36', '32.06', '1005.00', '124.77', '34723']
['0.00', '54.678902', '25.263592', '22.40', '72.25', '64.29', '27.36', '32.06', '1005.00', '124.77', '34723']
['0.00', '54.678902', '25.263592', '22.40', '72.25', '64.29', '27.36', '32.06', '1005.00', '124.77', '34723']
['0.00', '54.678902', '25.263592', '22.40', '72.25', '64.29', '27.36', '32.06', '1005.00', '124.77', '34723']
['0.00', '54.678902', '25.263592', '22.40', '72.25', '64.29', '27.36', '32.06', '1005.00', '124.77', '34723']
['0.00', '54.678902', '25.263592', '22.40', '72.25', '64.29', '27.36', '32.06', '1005.00', '124.77', '34723']
['0.00', '54.678902', '25.263592', '22.40', '72.25', '64.29', '27.41', '32.07', '1005.08', '124.17', '34724']
['0.00', '54.678902', '25.263592', '22.40', '72.25', '64.29', '27.41', '32.07', '1005.08', '124.17', '34724']
['0.00', '54.678902', '25.263592', '22.40', '72.25', '64.29', '27.41', '32.07', '1005.08', '124.17', '34724']
['0.00', '54.678902', '25.263592', '22.40', '72.25', '64.29', '27.41', '32.07', '1005.08', '124.17', '34724']
['0.00', '54.678902', '25.263592', '22.40', '72.25', '64.29', '27.41', '32.07', '1005.08', '124.17', '34724']
['0.00', '54.678902', '25.263592', '22.40', '72.25', '64.29', '27.41', '32.07', '1005.08', '124.17', '34724']
['0.00', '54.678902', '25.263592', '22.40', '72.25', '64.29', '27.41', '32.07', '1005.08', '124.17', '34724']
['0.00', '54.678902', '25.263592', '22.40', '72.25', '64.29', '27.41', '32.07', '1005.08', '124.17', '34724']
['0.00', '54.678902', '25.263592', '22.40', '72.25', '64.29', '27.41', '32.07', '1005.08', '124.17', '34724']
['0.00', '54.678902', '25.263592', '22.40', '72.25', '64.29', '27.41', '32.07', '1005.08', '124.17', '34724']
['0.00', '54.678902', '25.263592', '22.40', '72.25', '64.29', '27.41', '32.07', '1005.08', '124.17', '34724']
['0.00', '54.678902', '25.263592', '22.40', '72.25', '64.29', '27.41', '32.07', '1005.08', '124.17', '34724']
['0.00', '54.678902', '25.263592', '22.40', '72.25', '64.29', '27.41', '32.07', '1005.08', '124.17', '34724']
['0.00', '54.678902', '25.263592', '22.40', '72.25', '64.29', '27.41', '32.07', '1005.08', '124.17', '34725']
['0.00', '54.678902', '25.263592', '22.40', '72.25', '64.29', '27.41', '32.07', '1005.08', '124.17', '34725']
['0.00', '54.678902', '25.263592', '22.40', '72.25', '64.29', '27.41', '32.07', '1005.08', '124.17', '34725']
['0.00', '54.678902', '25.263592', '22.40', '72.25', '64.29', '27.41', '32.07', '1005.08', '124.17', '34725']
['0.00', '54.678902', '25.263592', '22.40', '72.25', '64.29', '27.41', '32.07', '1005.08', '124.17', '34725']
['0.00', '54.678902', '25.263592', '22.40', '72.25', '64.29', '27.41', '32.07', '1005.08', '124.17', '34725']
['0.00', '54.678902', '25.263592', '22.40', '72.25', '64.29', '27.41', '32.07', '1005.08', '124.17', '34725']
['0.00', '54.678902', '25.263592', '22.40', '72.25', '64.29', '27.41', '32.07', '1005.08', '124.17', '34725']
['0.00', '54.678902', '25.263592', '22.40', '72.25', '64.29', '27.41', '32.07', '1005.08', '124.17', '34725']
['0.00', '54.678902', '25.263592', '22.40', '72.25', '64.29', '27.41', '32.07', '1005.08', '124.17', '34725']
['0.00', '54.678902', '25.263592', '22.40', '72.25', '64.29', '27.41', '32.07', '1005.08', '124.17', '34725']
['0.00', '54.678902', '25.263592', '22.40', '72.25', '64.29', '27.41', '32.07', '1005.08', '124.17', '34725']
['0.00', '54.678902', '25.263592', '22.40', '72.25', '64.29', '27.41', '32.07', '1005.08', '124.17', '34725']
['0.00', '54.678902', '25.263592', '22.40', '72.25', '64.29', '27.41', '32.07', '1005.08', '124.17', '34725']
['0.00', '54.678902', '25.263592', '22.40', '72.25', '64.29', '27.41', '32.07', '1005.08', '124.17', '34725']
['0.00', '54.678902', '25.263592', '22.40', '72.25', '64.29', '27.35', '32.18', '1004.99', '124.90', '34726']
['0.00', '54.678902', '25.263592', '22.40', '72.25', '64.29', '27.35', '32.18', '1004.99', '124.90', '34726']
['0.00', '54.678902', '25.263592', '22.40', '72.25', '64.29', '27.35', '32.18', '1004.99', '124.90', '34726']
['0.00', '54.678902', '25.263592', '22.40', '72.25', '64.29', '27.35', '32.18', '1004.99', '124.90', '34726']
['0.00', '54.678902', '25.263592', '22.40', '72.25', '64.29', '27.35', '32.18', '1004.99', '124.90', '34726']
['0.00', '54.678902', '25.263592', '22.40', '72.25', '64.29', '27.35', '32.18', '1004.99', '124.90', '34726']
['0.00', '54.678902', '25.263592', '22.40', '72.25', '64.29', '27.35', '32.18', '1004.99', '124.90', '34726']
['0.00', '54.678902', '25.263592', '22.40', '72.25', '64.29', '27.35', '32.18', '1004.99', '124.90', '34726']
['0.00', '54.678902', '25.263592', '22.40', '72.25', '64.29', '27.35', '32.18', '1004.99', '124.90', '34726']
['0.00', '54.678902', '25.263592', '22.40', '72.25', '64.29', '27.35', '32.18', '1004.99', '124.90', '34726']
['0.00', '54.678902', '25.263592', '22.40', '72.25', '64.29', '27.35', '32.18', '1004.99', '124.90', '34726']
['0.00', '54.678902', '25.263592', '22.40', '72.25', '64.29', '27.35', '32.18', '1004.99', '124.90', '34726']
['0.00', '54.678902', '25.263592', '22.40', '72.25', '64.29', '27.35', '32.18', '1004.99', '124.90', '34727']
['0.00', '54.678902', '25.263592', '22.40', '72.25', '64.29', '27.35', '32.18', '1004.99', '124.90', '34727']
['0.00', '54.678902', '25.263592', '22.40', '72.25', '64.29', '27.35', '32.18', '1004.99', '124.90', '34727']
['0.00', '54.678902', '25.263592', '22.40', '72.25', '64.29', '27.35', '32.18', '1004.99', '124.90', '34727']
['0.00', '54.678902', '25.263592', '22.40', '72.25', '64.29', '27.35', '32.18', '1004.99', '124.90', '34727']
['0.00', '54.678902', '25.263592', '22.40', '72.25', '64.29', '27.35', '32.18', '1004.99', '124.90', '34727']
['0.00', '54.678902', '25.263592', '22.40', '72.25', '64.29', '27.35', '32.18', '1004.99', '124.90', '34727']
['0.00', '54.678902', '25.263592', '22.40', '72.25', '64.29', '27.35', '32.18', '1004.99', '124.90', '34727']
['0.00', '54.678902', '25.263592', '22.40', '72.25', '64.29', '27.35', '32.18', '1004.99', '124.90', '34727']
['0.00', '54.678902', '25.263592', '22.40', '72.25', '64.29', '27.35', '32.18', '1004.99', '124.90', '34727']
['0.00', '54.678902', '25.263592', '22.40', '72.25', '64.29', '27.35', '32.18', '1004.99', '124.90', '34727']
['0.00', '54.678902', '25.263592', '22.40', '72.25', '64.29', '27.35', '32.18', '1004.99', '124.90', '34727']
['0.00', '54.678902', '25.263592', '22.40', '72.25', '64.29', '27.35', '32.18', '1004.99', '124.90', '34727']
['0.00', '54.678902', '25.263592', '22.40', '72.25', '64.29', '27.35', '32.18', '1004.99', '124.90', '34728']
['0.00', '54.678902', '25.263592', '22.40', '72.25', '64.29', '27.35', '32.18', '1004.99', '124.90', '34728']
['0.00', '54.678902', '25.263592', '22.40', '72.25', '64.29', '27.35', '32.18', '1004.99', '124.90', '34728']
['0.00', '54.678902', '25.263592', '22.40', '72.25', '64.29', '27.35', '32.18', '1004.99', '124.90', '34728']
['0.00', '54.678902', '25.263592', '22.40', '72.25', '64.29', '27.35', '32.18', '1004.99', '124.90', '34728']
['0.00', '54.678902', '25.263592', '22.40', '72.25', '64.29', '27.35', '32.18', '1004.99', '124.90', '34728']
['0.00', '54.678902', '25.263592', '22.40', '72.25', '64.29', '27.35', '32.18', '1004.99', '124.90', '34728']
['0.00', '54.678902', '25.263592', '22.40', '72.25', '64.29', '27.35', '32.18', '1004.99', '124.90', '34728']
['0.00', '54.678902', '25.263592', '22.40', '72.25', '64.29', '27.35', '32.18', '1004.99', '124.90', '34728']
['0.00', '54.678902', '25.263592', '22.40', '72.25', '64.29', '27.35', '32.18', '1004.99', '124.90', '34728']
['0.00', '54.678902', '25.263592', '22.40', '72.25', '64.29', '27.35', '32.18', '1004.99', '124.90', '34728']
['0.00', '54.678902', '25.263592', '22.40', '72.25', '64.29', '27.35', '32.18', '1004.99', '124.90', '34728']
['0.00', '54.678902', '25.263592', '22.40', '72.25', '64.29', '27.40', '32.04', '1005.09', '124.07', '34729']
['0.00', '54.678902', '25.263592', '22.40', '72.25', '64.29', '27.40', '32.04', '1005.09', '124.07', '34729']
['0.00', '54.678902', '25.263592', '22.40', '72.25', '64.29', '27.40', '32.04', '1005.09', '124.07', '34729']
['0.00', '54.678902', '25.263592', '22.40', '72.25', '64.29', '27.40', '32.04', '1005.09', '124.07', '34729']
['0.00', '54.678902', '25.263592', '22.40', '72.25', '64.29', '27.40', '32.04', '1005.09', '124.07', '34729']
['0.00', '54.678902', '25.263592', '22.40', '72.25', '64.29', '27.40', '32.04', '1005.09', '124.07', '34729']
['0.00', '54.678902', '25.263592', '22.40', '72.25', '64.29', '27.40', '32.04', '1005.09', '124.07', '34729']
['0.00', '54.678902', '25.263592', '22.40', '72.25', '64.29', '27.40', '32.04', '1005.09', '124.07', '34729']
['0.00', '54.678902', '25.263592', '22.40', '72.25', '64.29', '27.40', '32.04', '1005.09', '124.07', '34729']
['0.00', '54.678902', '25.263592', '22.40', '72.25', '64.29', '27.40', '32.04', '1005.09', '124.07', '34729']
['0.00', '54.678902', '25.263592', '22.40', '72.25', '64.29', '27.40', '32.04', '1005.09', '124.07', '34729']
['0.00', '54.678902', '25.263592', '22.40', '72.25', '64.29', '27.40', '32.04', '1005.09', '124.07', '34729']
['0.00', '54.678902', '25.263592', '22.40', '72.25', '64.29', '27.40', '32.04', '1005.09', '124.07', '34729']
['0.00', '54.678902', '25.263592', '22.40', '72.25', '64.29', '27.40', '32.04', '1005.09', '124.07', '34729']
['0.00', '54.678902', '25.263592', '22.40', '72.25', '64.29', '27.40', '32.04', '1005.09', '124.07', '34730']
['0.00', '54.678902', '25.263592', '22.40', '72.25', '64.29', '27.40', '32.04', '1005.09', '124.07', '34730']
['0.00', '54.678902', '25.263592', '22.40', '72.25', '64.29', '27.40', '32.04', '1005.09', '124.07', '34730']
['0.00', '54.678902', '25.263592', '22.40', '72.25', '64.29', '27.40', '32.04', '1005.09', '124.07', '34730']
['0.00', '54.678902', '25.263592', '22.40', '72.25', '64.29', '27.40', '32.04', '1005.09', '124.07', '34730']
['0.00', '54.678902', '25.263592', '22.40', '72.25', '64.29', '27.40', '32.04', '1005.09', '124.07', '34730']
['0.00', '54.678902', '25.263592', '22.40', '72.25', '64.29', '27.40', '32.04', '1005.09', '124.07', '34730']
['0.00', '54.678902', '25.263592', '22.40', '72.25', '64.29', '27.40', '32.04', '1005.09', '124.07', '34730']
['0.00', '54.678902', '25.263592', '22.40', '72.25', '64.29', '27.40', '32.04', '1005.09', '124.07', '34730']
['0.00', '54.678902', '25.263592', '22.40', '72.25', '64.29', '27.40', '32.04', '1005.09', '124.07', '34730']
['0.00', '54.678902', '25.263592', '22.40', '72.25', '64.29', '27.40', '32.04', '1005.09', '124.07', '34730']
['0.00', '54.678902', '25.263592', '22.40', '72.25', '64.29', '27.40', '32.04', '1005.09', '124.07', '34730']
['0.00', '54.678902', '25.263592', '22.40', '72.25', '64.29', '27.40', '32.04', '1005.09', '124.07', '34730']
['0.00', '54.678902', '25.263592', '22.40', '72.25', '64.29', '27.40', '32.04', '1005.09', '124.07', '34730']
['0.00', '54.678902', '25.263592', '22.40', '72.25', '64.29', '26.85', '32.05', '1004.26', '130.97', '34731']
['0.00', '54.678902', '25.263592', '22.40', '72.25', '64.29', '26.85', '32.05', '1004.26', '130.97', '34731']
['0.00', '54.678902', '25.263592', '22.40', '72.25', '64.29', '26.85', '32.05', '1004.26', '130.97', '34731']
['0.00', '54.678902', '25.263592', '22.40', '72.25', '64.29', '26.85', '32.05', '1004.26', '130.97', '34731']
['0.00', '54.678902', '25.263592', '22.40', '72.25', '64.29', '26.85', '32.05', '1004.26', '130.97', '34731']
